0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,LABEL,LABEL_equal_width_4
13701.73256,1330.056909,582.1929175,1225.37755,427.1017158,-43.90820277,-571.2616846,438.1995454,1116.604724,443.8134705,-389.3624243,115.3167103,-110.4285356,1658.571359,-1356.839172,-867.3613003,423.8825484,33.44836006,-888.4307866,1999.475522,-333.6220893,1921.038769,209.9761538,-1243.715936,892.7074185,1146.228141,754.0014174,-881.4342822,12.09529386,1086.953357,138.2847742,-538.5419678,-1983.760909,-222.8742238,-300.7519097,64.93517274,-143.9269953,485.9681134,-1073.940796,-404.1760444,2408.176503,-1220.534031,523.8098732,-392.6630843,1437.172632,265.2083011,-75.25798114,677.7134817,-1775.131988,-1485.703859,-1362.981122,4.890681773,-1143.332978,-92.00105273,-896.3354432,-19.76034277,-199.1708542,777.1291674,-310.9489857,-174.1399209,-666.4580126,243.9486938,-719.9871544,-750.8542444,-370.7840064,432.1119088,-328.7931131,18.89820748,-749.0791443,-405.4682762,-170.9744676,1921.443033,1119.029907,443.5251411,127.1931004,12.19333656,-1012.17978,51.06024259,388.9652643,-21.9486332,1123.572872,193.3615669,271.7120056,480.6160372,600.7167559,117.3426844,1070.428128,88.70238209,307.3130966,-352.9299288,821.2467812,-443.3253979,34.30969695,686.708093,-737.1729094,-126.5088573,239.701813,-567.6855798,577.5407698,-95.6389869,257.6374587,1115.394398,-189.6275693,-24.37046044,-4.443720515,-37.1227793,-309.9528889,274.9258405,185.9961279,-1234.359757,-322.2936018,169.7106516,-469.6361856,-235.3459197,219.7768268,813.2730712,-137.6880713,-343.0663791,-488.4940486,1152.589774,229.6475357,-329.4217408,12.35597658,-330.4912548,227.5242638,505.9730706,672.9762175,-135.4379109,-106.9068442,237.8313871,-67.65800112,258.708368,86.6567378,9.924098735,19.97063299,65.079449,284.0417589,-101.5188993,234.5097575,53.43927158,-33.83086167,-341.0243181,-134.7213122,-178.6820214,-418.2007023,-60.1622558,-339.2116818,-236.0366109,60.32889171,-68.46588956,-170.6548431,-442.5135875,286.5487913,-554.5510349,185.4806096,-533.8462295,390.6400928,30.68602114,533.7004129,-899.0846028,184.2300604,-98.33099425,583.449313,66.93070934,-143.1108396,226.4259338,-232.4346587,-58.50735536,-33.2151999,-116.1405578,68.64725276,-132.7389994,-197.958281,54.35976562,-5.868995012,-86.3626729,26.19605435,-761.8094969,-292.9053577,-479.6991868,-123.9040454,-1081.820032,-454.67111,112.3538212,822.4706536,82.48836915,558.2100377,-48.18748014,-127.4682621,682.8932215,-127.5527713,49.4067452,227.9581631,240.8852826,255.9494926,-422.1561801,2,"(-2.4539999999999997, 864.25]"
14994.61628,1786.184928,-648.2506864,-360.8793459,-706.4488023,-923.7346219,-501.0107059,407.7557039,791.5478834,124.5206072,486.2525503,-749.9140243,1165.091926,398.4324597,0.402347209,-913.0258827,-69.22857721,815.2052968,-47.14081355,1929.941174,-234.714496,1648.515151,829.860419,-1169.805783,736.2205141,716.3949006,591.9724006,-461.4525059,301.5766327,37.67985779,-548.9398682,-899.2768587,196.3280043,-514.3395871,-468.4557143,723.2514353,265.244155,541.148835,-805.140644,686.3018648,1671.863253,1028.610351,2409.719476,317.5944996,1121.457783,307.5105194,55.23434905,341.8414945,-463.4234069,-2001.807352,600.3343035,-767.3312485,-52.8402961,-220.4768631,-124.7802612,578.3485421,724.8429168,-614.1621955,332.2348946,411.9893175,-1407.992334,-24.78844621,-253.7926972,-421.3982214,-149.6018716,924.1980998,-657.2262599,426.8638901,115.8211758,-389.4466529,-885.6374384,643.7310467,157.0656056,-649.4251524,-507.9223744,-138.8687338,237.9384371,615.8285645,-92.17261695,-410.2318632,346.0229178,-1080.824927,-82.04336245,-239.8251979,-781.4742402,-944.3923661,-1851.838339,526.7507753,-237.3204778,-90.34565559,200.3885677,-231.8766173,73.72858798,-492.847066,-784.6860975,-461.6004795,440.5333248,-718.9840361,-422.3083264,543.0003048,159.2724178,-235.9466031,-276.0554431,83.59095587,314.093202,-69.17811407,-128.5201168,34.85935899,-386.2245953,-370.8938378,-545.8654235,-396.0900444,-26.35360475,901.9027805,193.5873967,-21.04893282,223.1167668,744.0676276,-72.36754341,888.2500916,-68.316126,519.580722,-147.1876902,-127.7590996,-45.37866012,337.092681,162.0411055,383.4336622,-51.82363537,336.7497817,283.3741704,-145.050536,-174.5060211,-378.3863514,-189.8054499,119.5146556,-96.23532655,-148.9396153,164.9812882,-392.4134575,-519.4971439,644.8325833,594.0485572,-139.3756981,1047.960977,-419.1563073,-366.143165,-573.0120709,-629.3680622,-683.3342663,-527.5497546,-681.9708596,717.1985652,-293.699593,179.1042935,-605.3164679,255.7363679,169.5806366,281.1061131,1168.796549,-182.0224935,688.6066016,225.7741541,-138.4416948,341.8431068,-102.1119051,158.9128953,-206.976206,37.9225895,-166.1077641,-235.7465353,9.837584156,-54.028928,-33.76747167,144.0437826,206.5427308,422.5267076,262.787596,266.0739337,156.7524829,-402.2048103,-211.5427208,449.2338459,-69.83703353,-39.61805162,-458.1729213,1.4561896,-527.3059553,-14.14775334,160.4815307,-23.03413335,-179.2199481,-356.4625496,76.8555612,612.2718107,123.3962271,2,"(-2.4539999999999997, 864.25]"
14230.65116,69.99263454,68.85476812,890.4986227,730.4951987,59.269079,117.8569841,1979.94976,663.7565868,271.8236119,1583.656189,497.5902913,580.424946,115.9898486,505.7083774,160.3153152,51.32575674,-537.6782158,-685.4574897,1427.059216,-28.79217503,983.0182078,-136.1102456,-1581.573616,140.9282176,1067.859327,-343.8664246,267.4978271,-717.6389459,-583.2991534,-532.8953021,-910.5387873,-1488.928613,-698.5119341,-888.4374113,-307.6511206,-121.5663998,374.9493291,-168.8623179,-467.6415343,1814.994718,-199.0720089,1629.684563,-1084.745305,1883.51273,-68.42722485,749.9368519,1812.433574,-1489.72904,-1345.652924,117.7611715,-146.0329199,-624.4111118,-169.6329816,180.7474338,571.6544033,3.81261756,459.0856589,-164.0715994,251.6300649,-980.8930773,-566.0689444,-39.58006286,-1166.244525,-803.8662824,-319.8535244,86.11275107,286.425912,-670.4841378,-952.7780533,80.03339163,867.7520229,1111.899679,645.7069066,252.8155535,-338.1489689,-232.6395866,-131.9027501,-209.2182957,-82.90394082,469.0776266,-390.3864206,-570.2804328,536.3726179,-895.4400971,545.0709767,-51.33446763,246.2147763,296.4179954,953.3226765,207.3558201,-280.2278423,-307.1373803,-810.1893965,-295.9999626,776.0042884,840.9338155,511.5454301,1211.912761,300.1424445,548.6189181,348.865987,12.8627666,-291.1292227,-107.2756872,157.9686006,-421.9941185,15.35937575,206.0991501,-1141.650111,64.72069357,527.8629778,306.9636558,-495.9896521,577.6714412,163.5620429,2.870389803,-103.540817,-80.73992212,815.2626692,1515.737886,-465.01831,575.0319265,42.59011096,419.6170045,185.9040482,562.1207547,-593.2741315,-490.9688722,-6.938064219,196.4318096,167.9514877,594.4401345,529.3169753,-260.8983715,-40.22307524,365.4399918,-137.6209202,-3.300687766,379.193992,-40.04808749,-136.5665403,-81.36240981,-703.3792188,-943.5277589,-402.436883,-941.1557485,-33.34369779,-869.9754054,196.7583714,-1106.239358,-211.4849467,182.1487169,438.6698093,-865.9797316,-885.3663554,780.1596303,-509.3460232,286.2535144,-451.0934142,193.0225847,-94.432094,-823.3163083,34.08687022,-236.3552392,-338.4417684,-371.5264599,226.4987771,187.6277367,148.4424677,275.2892825,31.82063841,-88.02591305,-84.7383092,107.0710634,-51.43225424,-80.19761328,-206.5438071,-0.068521625,-101.6215587,489.3491007,-36.86284535,-206.3523646,-92.13296048,1048.704383,147.5346869,116.4776016,-324.6389717,240.4498038,210.9266657,-510.5932768,-293.6946065,-335.317598,1054.17136,106.3911625,90.3322738,2,"(-2.4539999999999997, 864.25]"
15910.30233,1005.624421,-29.08148906,926.4611135,1735.623277,465.8892885,-259.4791742,977.427122,-287.1298426,2070.914636,-763.4133844,-135.0166254,1102.662481,-271.1933684,441.6675836,107.0395412,375.3880624,-1370.692907,-1925.856361,-1032.744261,70.64205172,797.118746,679.4537939,865.020628,-745.0860254,-8.741540132,200.1932916,-468.9919538,-381.3250003,-109.532968,-599.7825346,-784.0437017,818.0240602,-633.5160656,-691.1936859,930.9687701,292.3952169,-753.2117561,-75.93917545,-876.5317266,591.2866256,-166.1663419,293.7422384,238.8179631,-597.4485229,61.25964816,-20.87372275,532.5838375,-327.9651422,1829.71736,765.8514778,1399.904516,-96.51956688,-611.2297654,-309.2582611,508.8514514,231.830091,262.1119397,-112.984064,-594.2929086,-398.6484669,53.15839413,-372.694023,1028.865182,-102.0411618,1112.800033,-173.5959368,245.1952352,-382.5594527,286.6541687,276.2767897,384.776401,-215.9408194,-246.3465591,908.260082,-150.1531913,191.4857734,61.78836301,381.6971938,-393.9012161,-645.248203,-575.3126267,-332.9123636,207.176715,-379.1039563,-661.3976338,-567.040666,-123.4900364,-1083.603946,-547.1840131,543.9869154,-415.8642667,304.8308213,-98.21464104,-499.2587109,327.4731682,-408.3758566,-753.9567575,-779.9619968,-97.75329172,-180.471781,866.7382897,2.216088402,-65.53673017,-674.6448062,240.7407245,-145.9343349,88.71692443,153.6654385,311.0102617,530.6099347,231.5200265,336.1341131,608.1031483,-495.578099,325.9877831,879.9340004,-151.4434517,-353.345551,361.1152321,19.06885801,-19.73611349,177.6639237,-226.7145887,1154.489096,222.2699753,-108.8119111,447.1231983,-144.5552081,-126.518304,-955.6797449,-348.2711276,-10.27642532,330.3263246,545.733892,-321.030201,64.88727266,41.90908599,-454.6584895,-118.6782941,12.02473992,403.9480047,-259.9335205,1036.651757,314.1609949,1390.530628,392.1705999,-68.22673226,-767.1842011,202.7892732,166.9586708,-250.8736477,95.48891896,252.6151335,-303.2026267,151.5422436,-4.776896743,102.2061797,-730.0873617,-847.6353319,-249.491373,-43.47248841,217.5785094,208.6871227,225.0382914,-407.1379008,-19.53141357,63.20017973,-9.413097864,203.8624101,-474.9160284,182.6410288,-83.819558,-189.7363183,294.3674127,395.0936919,98.56529928,44.7344206,72.78350474,-617.3695617,-988.407104,-1103.278636,24.57572623,73.49594895,384.1374939,-215.3730715,-38.80681827,45.45234232,-27.6296085,381.8175419,-30.41935757,-190.0785952,6.49337357,452.1371419,-227.2358825,-8.008558873,2,"(-2.4539999999999997, 864.25]"
15313.38372,1070.855962,-702.5926115,1616.230199,878.56717,-776.145528,922.5622379,679.623169,1163.804994,813.2297062,1421.031491,-487.1521776,-805.3623957,338.0731584,-1664.400142,-765.4411838,1678.109323,-121.6643267,-582.6951087,1553.113278,-889.7158232,222.2966091,766.0381308,-1005.425506,-160.3872227,1473.618203,858.5760309,320.5183237,-377.7366645,-112.3244812,-525.4369576,-978.7588926,-272.4496164,-1043.631243,-274.0226857,213.6662881,-241.392297,-748.729558,324.8357694,-249.9134471,874.8328678,-888.9763314,646.743768,492.914833,719.4902182,547.7063465,-50.6314253,115.0262606,-1820.082097,-796.4484149,-1688.456937,-21.43281829,53.54235036,-922.2257776,-354.3045989,-55.57211365,261.9244225,721.271839,22.57547494,-553.1312429,-362.8759794,444.6136729,281.7957545,-363.406631,-269.1920637,-115.6067086,-98.25221314,-94.43377793,-1563.065818,-899.0462951,-1160.586429,2292.778705,803.7469135,254.2320344,628.8237035,184.4137244,-621.4716121,610.8284593,483.7841243,-291.4738943,255.0597963,867.4139246,-194.1229742,958.1220363,847.8742905,44.9063239,591.0529833,1006.047068,721.0385736,-447.6466861,406.4577706,405.264562,296.2420744,238.4851721,-417.0865212,1432.885884,271.2283231,-613.7740771,264.6901104,80.09130165,435.1626728,86.58843481,264.9774304,-314.9683764,197.7792095,-69.34737233,81.37841536,-251.1088874,-95.83139552,-104.3634042,-586.6024691,-525.5728233,-909.0762672,447.5991058,-166.6437996,-564.14182,-118.2688422,-405.0693404,-424.7364198,546.3101852,211.4123403,63.80490681,-353.3175835,-52.34786369,255.854561,657.5316684,-472.5379664,644.7545165,362.7402156,-668.9714403,-142.2991343,248.3938955,-558.8055073,190.3554576,108.804284,171.4976272,369.1730874,-146.0408536,428.1336609,-420.248997,53.95507899,-21.76307908,-306.6222789,-342.3276004,-150.9035543,-708.0634146,-376.849193,409.2946662,-210.0519403,516.3433133,-264.9794126,-282.5688635,717.8893262,-592.5695896,-5.64559048,-658.9362328,11.10156253,599.1197519,412.1885636,-396.6549491,422.4832994,-496.9663495,379.1633547,219.3316807,-147.0590327,269.0295236,-189.5340301,-179.6798009,189.5311014,-197.8067045,21.47572107,150.8995724,-263.3443993,-71.45931968,-16.5603923,-405.8343133,352.1286126,-213.281556,53.87492257,167.9676302,-296.4499516,-174.4774952,3.082187995,-205.9180678,-420.6184752,-259.0527598,331.7369296,-365.908156,-14.79309563,129.9581174,234.1356219,-43.66434677,24.7931042,178.8157576,676.3832622,103.8972047,2,"(-2.4539999999999997, 864.25]"
12464.5,863.4834388,569.5812395,989.3866467,805.9427973,767.1024689,-182.9534477,761.623394,927.2633494,1526.75639,1333.914476,45.28653805,1393.838924,1374.044536,451.0909645,147.5379615,680.3091579,-597.1430303,-2684.417899,829.0321142,-500.3062273,1971.827364,462.1217054,-1189.49286,-709.330868,-551.8093643,145.8063734,-1130.953732,-1262.150501,1393.465289,-1350.013469,471.2400943,-87.18480936,-914.6354215,-827.3014285,-922.4919742,838.8346776,261.7886581,-182.905874,-924.1611322,1019.256195,-379.2671884,1026.651095,230.7036294,1481.275852,-850.1598322,195.0891307,23.08063252,-1959.481208,-1793.70853,692.9796093,232.9410019,244.1630769,-369.4387474,-814.8745002,576.8221171,-138.3296732,-284.4885099,-239.4605069,-939.1705003,-189.9782387,1043.322844,-201.1651401,-902.7266933,-851.1920311,1506.412441,779.7170877,-325.9571844,92.92566732,-1232.581431,1106.012341,968.0542757,1318.707994,-124.6376143,362.0667546,582.6824814,-671.8998195,-476.8097091,-23.13314232,-408.9301513,50.68557859,117.0980442,174.2310572,-20.58350733,584.3333702,-627.4526231,667.5167913,830.384067,-229.5810643,-1315.916229,664.6379555,-125.9463635,-39.90887336,-669.8392028,721.558197,1191.113658,1012.736236,580.6806553,71.10397751,478.6515675,274.4529709,294.7082945,876.1549229,-19.26002694,-78.29209111,353.2736743,-237.123697,129.7569298,118.5620371,-298.2863777,-295.075769,-274.6159623,-708.5908894,-678.4551702,12.19222024,-90.59257014,995.6385958,267.5414203,-156.7315261,977.2439158,-702.2120276,29.42807823,81.46590633,-14.64414069,179.5332455,-987.7548728,-758.3068115,-247.2889044,-746.6196494,-193.2220461,779.3030238,-632.8507255,192.2232467,485.3494087,-160.4918094,81.48874314,48.58107174,-32.96068103,-29.27257289,141.8116466,-41.47074967,109.8705442,-507.1234517,-94.75453171,-295.2566702,419.5211303,-1198.034967,-470.7878993,-554.8546202,61.70560959,-390.0047618,-58.59959293,100.8080308,463.5998922,-613.4723235,710.0939501,-196.5652444,-60.62314768,394.9667881,473.3744898,359.1779695,76.51212962,469.8285026,-165.3045417,-89.55377672,-179.9123604,-444.3612698,-35.50504527,25.8337548,-56.21092038,154.7324168,159.5310787,-61.65918224,-77.35359407,-155.6509565,-45.5257665,195.4785939,13.77505391,419.0894415,66.84431524,605.8791239,183.2640482,-97.05400796,22.50426308,-244.2521232,-82.27285583,-234.4171997,-17.64911762,-8.352232394,-394.2403096,265.6764013,-282.2042186,22.99744584,609.8222984,105.6342736,-335.8213059,2,"(-2.4539999999999997, 864.25]"
14378.05814,188.7738108,26.49231329,708.1834071,-563.454996,2124.597152,-1036.487933,767.3798419,1377.459886,530.0439767,1450.558933,329.011209,-257.9087992,-338.3650973,433.4131031,-516.738824,473.6652478,117.140294,-224.9128434,1668.633706,-541.9848143,1859.855768,155.4943011,-622.822269,368.9310701,904.8123894,-13.02393301,1083.70639,354.8115138,-271.41903,539.557185,442.4959401,-1017.79921,-62.27896656,-889.4299977,-443.3126105,766.6052203,-142.1537729,-1104.065843,-538.5870746,1145.252404,-833.7962735,-206.5081055,87.0523688,1757.096743,1151.291307,-624.4742021,261.4964529,-621.128654,-952.0675156,11.4836359,-256.8156192,-312.7400889,-370.6663994,144.7659439,451.3060643,548.9344691,-284.5128198,-450.6266561,-854.4815035,-477.4333778,-2169.219094,-1194.786738,-1399.159396,-195.5663164,-561.4069489,-136.9690686,-235.5563908,-1520.171268,1274.975395,684.8466682,1014.666409,208.6674093,-385.5763266,-277.6435985,-428.4292406,-993.4036773,-45.06960949,-882.4199579,221.1082892,548.916685,254.0009478,54.46202024,862.5652143,75.99672732,1444.34408,-395.5817234,860.810847,-106.1169438,-67.12538467,149.2402434,1246.71744,99.78859659,326.343548,262.3186408,455.4777006,-234.246699,575.1132342,1010.440092,191.3125306,271.0512133,1134.039143,330.8262263,-439.1325177,-580.75756,164.1115646,327.3506489,547.4916367,473.9509406,-492.297377,30.49577365,174.7894258,-57.30543988,-557.7574057,-300.3243261,255.1655334,22.58220885,-581.6559213,-317.6169692,-240.5763737,95.64395586,-243.4425419,-946.4583537,-138.033414,47.41848528,12.65533555,677.6211908,-854.6067054,-42.43472085,-122.1873316,171.4772846,-239.8550005,208.0722011,-96.95820624,-471.152149,437.6403938,183.4537519,-219.5713636,-217.4976229,-462.1054754,211.0832942,-41.25196939,938.6126085,-178.720225,-293.0389368,-481.8974583,982.9978176,-61.8739141,585.0126363,687.8769681,43.50840549,313.964378,-128.1108133,-410.5164095,619.3437428,-211.9987083,-208.7949288,-110.065975,288.1130418,-678.1658786,80.7862768,144.0997876,-220.2473529,-425.7189619,-436.1710861,-211.4394839,217.8422256,353.1854313,-217.0885013,515.2678279,-106.2672678,-99.17380656,194.4849299,78.37035139,228.2094118,-267.5452801,-258.19312,166.1633499,215.1165211,-33.79790204,31.04137459,-104.5191096,-170.7770463,162.0483596,-212.1938174,275.9691579,338.1384555,-53.26809444,-59.66541881,-17.22525092,-593.8192829,210.7013717,418.0082136,-111.2769712,161.8837258,-14.35773201,2,"(-2.4539999999999997, 864.25]"
11759.7907,2169.907131,1297.245902,1507.775,1654.409166,714.355486,-941.5514243,390.9659273,286.2740703,-148.47274,2248.443315,201.8349963,-311.048916,2066.190835,-466.6497461,307.1334593,136.5877848,-709.6576812,-1348.151546,356.8050692,642.9911125,1478.194647,-1371.844299,-1600.929879,612.0755362,-240.2225902,414.8365386,-395.6311861,889.7353425,423.8026384,-814.4943571,-1183.548653,-371.234257,-640.2615152,-613.2598294,-1132.642208,879.0603977,249.5564427,240.9627151,449.4849054,1340.782357,-1295.10502,650.562814,-816.798286,1955.73607,14.66708959,-1089.938837,-1059.35196,175.2254312,-494.3784194,-599.3390027,-72.97498757,161.3562603,-649.3626383,-302.1671593,-390.9296338,-269.8299562,-90.34234663,-503.0805942,285.5375216,633.5857939,1286.670124,-606.7935427,-552.3729741,-1066.865588,974.9894939,-443.6440101,-428.5517753,708.6582337,902.8496788,1198.11379,672.3746391,1876.926255,738.2234727,772.4178193,717.6909469,100.834792,-32.01637721,-277.3067991,25.28436309,628.386829,-818.2191939,210.4835726,-701.9214387,-1459.000698,-520.9212747,710.5573726,1533.20797,-342.306161,-262.8798566,431.6314241,-310.7626373,321.690508,272.7372082,362.3318407,-1417.2238,433.2905901,-563.1372026,-94.66960883,149.3383421,217.2571593,332.6529931,-24.36078878,60.65465329,-27.05929767,315.4742621,-129.121966,697.6031688,-286.6492116,-515.4050695,133.474058,-1382.945664,127.732811,-990.8142592,-1730.902015,75.83165055,-261.8934818,77.78648453,-221.4837462,687.3477272,-851.3014011,77.28151916,-15.13166346,-174.7443038,272.6974358,-54.43588314,323.9621509,-126.2343241,-137.1400217,-318.1939231,-575.7418197,-49.8197436,-121.8337347,-40.97681366,8.991533557,19.86253494,183.9756323,-177.9533743,-212.7623785,-133.0727658,-472.3108005,122.0964111,252.3240673,660.5777844,953.4149874,448.1811276,562.2928495,-179.3672406,-456.1245167,195.702662,-459.8098093,-142.9264072,535.8200658,-336.6441289,255.6833994,343.511363,434.8158827,218.9928146,97.36780394,211.6389872,343.9499275,79.82113375,-45.41234535,481.1789891,248.6388012,-106.347996,-227.8188559,209.7403741,-40.75906975,-152.093069,14.32108967,128.7775071,-73.29911825,143.4387518,-52.23637991,188.2801864,385.5545464,413.2680887,-60.70888965,-185.6510724,241.6043861,104.4802963,-106.7193776,168.7268093,-449.1628868,-216.9410436,27.76352831,-59.06130365,-145.9868475,203.0218353,-287.2345885,70.61734215,157.8086755,-356.4477759,-212.7712174,-272.2812775,2,"(-2.4539999999999997, 864.25]"
13426.51163,1101.106597,-207.6205356,979.1601192,-231.1944421,1818.69807,-17.68645565,1668.891292,270.000601,877.5696129,1541.352351,-413.279598,166.9550918,339.3643048,1147.644286,655.4766873,285.0181767,-767.1861155,-161.9120821,1221.975002,-1302.934027,1675.908724,1010.06222,-1323.60612,298.0104059,1400.693503,-46.99431274,1597.715879,530.8094163,-716.3299078,-1732.930135,-1068.539835,-975.0549736,-355.6944198,336.0604805,934.0122489,610.7119392,-626.3219774,-570.8508407,-1577.339468,1421.244509,394.3524456,57.84336174,-851.5990581,830.2017219,-585.25153,90.89837536,-1233.436617,-1986.75279,-532.5047908,-275.6178259,-398.3899343,-929.2594107,-674.3159189,27.26338888,-581.8963171,139.3873739,285.8852614,-369.0004036,-85.9626974,-122.7473808,-1621.219069,1430.645989,-1558.864724,506.8583475,-1997.44998,-684.3124045,-39.77307058,230.9199438,1226.372405,1643.266877,1529.328988,551.1108229,525.3273298,422.5449394,50.37218294,-162.2559545,135.9562574,182.0560039,-176.3286889,57.63756618,478.6573156,-1065.991355,522.9935303,102.0918536,265.2855137,279.7482291,21.13472895,824.1435722,615.6546008,-42.74313717,-296.3465431,26.3357947,887.7408819,-1.401844189,215.3589271,-256.8766367,151.920142,69.12692958,524.8479516,400.5168642,223.1311092,446.5491033,-343.1312605,187.2802142,275.5506298,-59.9156056,-230.0863424,547.0141537,-1011.416959,90.77316658,-116.782198,-55.70886091,-31.75976456,-775.039158,41.25858989,-102.0017535,148.6569966,-65.92957964,288.3710898,24.11694462,-111.0122951,739.610001,-389.3020796,25.73709373,365.7189813,336.9344487,-715.9207031,-98.66338155,-230.489522,-449.5254612,-115.7881284,-61.7640707,-272.5878331,-82.79367166,-200.1743843,147.621743,-311.8814728,128.5005889,70.89616873,-154.57029,227.0047357,860.2289657,146.6825999,183.6149042,13.74453004,-125.9561145,-866.7990374,-235.8578091,-532.5861899,-81.89214758,8.378480468,114.245063,109.3390522,-12.5668388,378.1895235,556.1602773,-157.9581857,807.5167399,-68.10503617,397.970318,-90.93838062,-257.3772916,-307.9956167,380.1197808,42.32873897,-16.97361679,246.5193975,-190.5886771,10.86070874,-441.2853619,237.1870341,-42.81099841,309.0692702,93.30371766,-48.11605194,396.9147385,114.0721652,-159.2963649,-128.1702364,-524.1831697,192.4921038,15.04866947,-141.2419018,-559.536221,299.6260072,-654.5056455,124.4216319,-128.7308304,903.2351136,-365.6214623,-58.47726956,-489.5705332,-249.1092142,-517.7685306,-218.8508735,2,"(-2.4539999999999997, 864.25]"
12458.0814,2772.036826,23.07661131,1015.771671,791.3033344,-502.0704092,-1322.68823,1155.042506,784.5990893,286.1663624,1422.020871,80.02152824,1210.527791,1076.589705,-39.60045836,-780.8319815,707.285208,-368.975019,-1310.432078,182.6922647,-546.6416177,1821.552783,268.6713949,-1037.847713,1055.648532,395.9215096,1214.198642,121.4853709,2008.842479,-191.0722484,-177.0562691,-1520.938093,-311.231192,327.9038434,-682.383653,-399.9021538,1458.700024,84.40794838,-843.7164374,-1338.000767,646.4700128,-2235.6958,247.7682396,-1131.848879,1077.310256,-267.6854883,-305.0651363,-1238.824321,-338.0484881,-1826.148379,-366.2859311,61.29091532,-691.5897683,-824.2196761,681.1712571,189.7043093,-427.0084194,-551.0368607,-194.4784338,557.9021153,613.6812072,2461.365753,54.36024358,-834.4777995,-645.4834111,1459.500796,-290.8869855,-241.943213,476.2242676,512.8813585,-152.5513207,1400.896058,983.8212282,499.6643666,789.8146535,-273.7549094,-154.0172493,277.4762733,-279.7808463,-416.0833943,13.34952956,66.35789398,737.1366084,13.24879558,-549.3820882,249.7456606,387.7081945,243.7131184,82.96883474,-547.2328057,1565.974244,-293.1273815,-578.7025232,118.6326745,-669.6931022,468.85725,370.9442888,123.7714794,1020.874976,70.01611107,462.8152064,329.0742754,-27.90309173,-67.45466628,-208.6775916,-258.869162,-197.2638359,683.664295,288.6485634,-218.6144691,-126.9436587,-1037.038415,-1191.545865,-1085.264022,-637.6928323,-261.4408713,404.3979775,-710.2369194,-885.3441241,263.2226445,-392.5637996,270.8883343,355.0274986,506.5675366,378.3219931,364.0892207,319.0746512,-253.8392185,97.90943977,-735.9437738,-43.40494231,20.37412988,-202.1846697,206.6466366,79.41391509,-157.705586,-39.35308608,66.7569573,522.7047282,-96.78300379,-403.9441325,-11.7731753,-766.0728161,-63.00569795,198.4190291,563.396243,-600.9704298,414.7741906,-248.3562287,1060.174621,-17.33364448,-67.45633399,72.90669619,-146.5683539,128.8997228,75.98868503,138.4333012,-281.4950075,-332.7553798,-780.5644212,-404.5271262,-231.5124857,123.9646789,102.4011955,-47.35088766,121.6029583,-55.57477634,-107.4489998,88.03432309,21.08847668,-164.7319267,88.16977528,240.9811016,77.6795627,-134.4415494,-187.2624572,32.38738949,31.96050872,340.176534,357.7845949,-43.38620952,-150.4829478,253.5782193,-132.8758428,-413.8834112,-483.8387314,-217.3033091,83.31376499,-23.26710266,387.0176012,-297.9363943,99.68317557,-312.1492027,183.6108682,166.7006052,192.3132422,2,"(-2.4539999999999997, 864.25]"
